Designator,Val,Package,"Mid X","Mid Y",Rotation,Layer
"C1","22uF","C_1206_3216Metric",-132.246635,-90.404181,180.000000,bottom
"C2","22uF","C_1206_3216Metric",-132.246637,-93.004183,180.000000,bottom
"C3","100n","C_0402_1005Metric",-134.046633,-64.204183,180.000000,bottom
"C4","10u","C_0402_1005Metric",-7.746634,-35.904181,-90.000000,bottom
"C5","20p","C_0402_1005Metric",-134.021633,-58.654183,90.000000,bottom
"C6","100n","C_0402_1005Metric",-130.346634,-65.604183,-90.000000,bottom
"C7","100n","C_0402_1005Metric",-140.500000,-60.600000,-135.000000,bottom
"C8","20p","C_0402_1005Metric",-141.221628,-58.654184,90.000000,bottom
"C9","100n","C_0402_1005Metric",-144.146635,-73.504178,90.000000,bottom
"C10","4.7u","C_0402_1005Metric",-8.846639,-35.904180,90.000000,bottom
"C11","100n","C_0402_1005Metric",-133.521632,-74.904185,0.000000,bottom
"C12","4.7u","C_0402_1005Metric",-131.646635,-65.604181,-90.000000,bottom
"C13","100n","C_0402_1005Metric",-8.146637,-76.704183,180.000000,bottom
"C14","4.7u","C_0402_1005Metric",-144.646634,-71.804183,180.000000,bottom
"D1","1N4148W","D_SOD-123",-25.336888,-36.834713,-105.000000,bottom
"D2","1N4148W","D_SOD-123",-46.924716,-29.678197,-105.000000,bottom
"D3","1N4148W","D_SOD-123",-66.571404,-29.766135,-105.000000,bottom
"D4","1N4148W","D_SOD-123",-83.629903,-39.513318,-105.000000,bottom
"D5","1N4148W","D_SOD-123",-101.335443,-46.845696,-105.000000,bottom
"D6","1N4148W","D_SOD-123",-158.146838,-51.118494,-75.000000,bottom
"D7","1N4148W","D_SOD-123",-175.852380,-43.786119,-75.000000,bottom
"D8","1N4148W","D_SOD-123",-192.910867,-34.038925,-75.000000,bottom
"D9","1N4148W","D_SOD-123",-212.557555,-33.950989,-75.000000,bottom
"D10","1N4148W","D_SOD-123",-233.980068,-40.811577,-75.000000,bottom
"D11","1N4148W","D_SOD-123",-20.419330,-55.187304,-105.000000,bottom
"D12","1N4148W","D_SOD-123",-42.007153,-48.030785,-105.000000,bottom
"D13","1N4148W","D_SOD-123",-61.653838,-48.118718,-105.000000,bottom
"D14","1N4148W","D_SOD-123",-78.712332,-57.865908,-105.000000,bottom
"D15","1N4148W","D_SOD-123",-96.417883,-65.198290,-105.000000,bottom
"D16","1N4148W","D_SOD-123",-163.064394,-69.471077,-75.000000,bottom
"D17","1N4148W","D_SOD-123",-180.546635,-61.804175,-75.000000,bottom
"D18","1N4148W","D_SOD-123",-197.511119,-52.241274,-75.000000,bottom
"D19","1N4148W","D_SOD-123",-217.463906,-52.261760,-75.000000,bottom
"D20","1N4148W","D_SOD-123",-239.062939,-59.460097,-75.000000,bottom
"D21","1N4148W","D_SOD-123",-15.501761,-73.539886,-105.000000,bottom
"D22","1N4148W","D_SOD-123",-37.664295,-64.466305,-105.000000,bottom
"D23","1N4148W","D_SOD-123",-56.736283,-66.471322,-105.000000,bottom
"D24","1N4148W","D_SOD-123",-73.794774,-76.218505,-105.000000,bottom
"D25","1N4148W","D_SOD-123",-91.500328,-83.550878,-105.000000,bottom
"D26","1N4148W","D_SOD-123",-167.981949,-87.823669,-75.000000,bottom
"D27","1N4148W","D_SOD-123",-185.687494,-80.491294,-75.000000,bottom
"D28","1N4148W","D_SOD-123",-202.745989,-70.744101,-75.000000,bottom
"D29","1N4148W","D_SOD-123",-222.392679,-70.656172,-75.000000,bottom
"D30","1N4148W","D_SOD-123",-243.980501,-77.812679,-75.000000,bottom
"D31","1N4148W","D_SOD-123",-4.146638,-38.368973,-105.000000,bottom
"D32","1N4148W","D_SOD-123",-255.213840,-42.783047,-75.000000,bottom
"D33","1N4148W","D_SOD-123",-71.905323,-97.356329,-105.000000,bottom
"D34","1N4148W","D_SOD-123",-94.246634,-102.304182,-105.000000,bottom
"D35","1N4148W","D_SOD-123",-113.846635,-102.804185,-105.000000,bottom
"D36","1N4148W","D_SOD-123",-145.346630,-106.904177,-75.000000,bottom
"D37","1N4148W","D_SOD-123",-165.562035,-108.256478,-75.000000,bottom
"D38","1N4148W","D_SOD-123",-187.646627,-102.304181,-75.000000,bottom
"D39","1N4148W","D_SOD-123",0.287086,-55.753991,-105.000000,bottom
"D40","1N4148W","D_SOD-123",-260.202117,-61.013164,-75.000000,bottom
"D41","WS2812B","WS2812B",0.153369,-49.404182,0.000000,bottom
"D42","WS2812B","WS2812B",0.153369,-89.604177,0.000000,bottom
"D43","WS2812B","WS2812B",-18.346634,-112.304184,0.000000,bottom
"D44","1N4148W","D_SOD-123",-0.246635,-101.204182,-90.000000,bottom
"D45","WS2812B","WS2812B",-52.846629,-112.304182,0.000000,bottom
"D46","WS2812B","WS2812B",-87.746633,-112.404178,0.000000,bottom
"D47","WS2812B","WS2812B",-137.846633,-112.404177,0.000000,bottom
"D48","WS2812B","WS2812B",-189.346635,-112.304190,0.000000,bottom
"D49","WS2812B","WS2812B",-223.746632,-112.304180,0.000000,bottom
"D50","WS2812B","WS2812B",-255.646633,-112.404181,0.000000,bottom
"D51","1N4148W","D_SOD-123",-257.197143,-101.745578,-90.000000,bottom
"D52","WS2812B","WS2812B",-274.446632,-89.604184,0.000000,bottom
"D53","WS2812B","WS2812B",-274.346635,-49.404188,0.000000,bottom
"D54","WS2812B","WS2812B",-252.546629,-25.804184,0.000000,bottom
"D55","WS2812B","WS2812B",-200.846630,-25.904180,0.000000,bottom
"D56","WS2812B","WS2812B",-162.146637,-26.104176,0.000000,bottom
"D70","WS2812B","WS2812B",-113.346634,-26.104180,0.000000,bottom
"D77","WS2812B","WS2812B",-73.346629,-26.104182,0.000000,bottom
"D81","1N4148W","D_SOD-123",-37.998324,-93.788482,-105.000000,bottom
"D82","1N4148W","D_SOD-123",-217.837115,-102.459320,-75.000000,bottom
"D83","WS2812B","WS2812B",-28.346633,-26.104179,0.000000,bottom
"D87","1N4148W","D_SOD-123",-149.524889,-82.069264,90.000000,bottom
"D88","B5819W","D_SOD-123",-11.546632,-33.104180,0.000000,bottom
"D89","LED","LED_0402_1005Metric",-140.646635,-76.704178,90.000000,bottom
"F1","1A Fuse","Fuse_0805_2012Metric",-16.646633,-33.304178,180.000000,bottom
"J2","USB C Connector","USB_C_Receptacle_HRO_TYPE-C-31-M-12",-12.876637,-21.144185,0.000000,bottom
"J3","Conn_01x12_Female","FPC-SMD_FPC05012-09200-.5mm-rev",-137.846632,-105.034184,0.000000,bottom
"R1","4.7k","R_0805_2012Metric",-124.946631,-85.804183,180.000000,bottom
"R2","4.7k","R_0805_2012Metric",-124.946628,-80.904187,180.000000,bottom
"R3","10k","R_0805_2012Metric",-131.021633,-76.204180,-90.000000,bottom
"R4","220","R_0402_1005Metric",-139.821633,-58.654181,-90.000000,bottom
"R5","10k","R_0402_1005Metric",-127.346631,-68.304182,180.000000,bottom
"R6","2k2","R_0402_1005Metric",-139.446633,-76.704181,90.000000,bottom
"R7","5k1","R_0402_1005Metric",-8.546640,-32.404182,-90.000000,bottom
"R8","5k1","R_0402_1005Metric",-14.400000,-32.500000,-90.000000,bottom
"R9","4.7k","R_0402_1005Metric",-16.246627,-34.904182,0.000000,bottom
"R10","10k","R_0402_1005Metric",-16.246632,-36.104185,0.000000,bottom
"R11","10k","R_0805_2012Metric",-8.097882,-73.529882,0.000000,bottom
"SW41","SW_Push","SKQG-1155865",-123.096969,-75.198497,0.000000,bottom
"SW49","SW_Push","SKQG-1155865",-23.796629,-71.404178,0.000000,bottom
"U1","XC6220B331MR","SOT-23-5",-11.546631,-36.404178,-90.000000,bottom
"U2","NCP1117-12_SOT223","SOT-223-3_TabPin2",-123.946629,-93.504181,-90.000000,bottom
"U3","STM32F4x1CxUx","QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm",-137.846634,-69.104178,-90.000000,bottom
"Y1","HSE1 8Mhz 12pF","Crystal_SMD_3225-4Pin_3.2x2.5mm",-137.021638,-58.754185,90.000000,bottom
